time[s], wr_x[mm], wr_y[mm], spd, spd_avg 
4.0221,33.5678,-59.0211,0.0000,0.0000
4.0242,35.4991,-59.0021,0.0000,0.0000
4.0529,39.2151,-59.0966,0.0000,0.0000
4.0551,40.8996,-59.2733,0.0000,0.0000
4.0639,42.2360,-59.3854,0.0000,0.0000
4.0978,43.7402,-59.4130,0.0000,0.0000
4.1001,44.3070,-59.4097,0.0000,0.0000
4.1039,44.7767,-59.4525,0.0000,0.0000
4.1143,45.0695,-59.5335,0.0000,0.0000
4.1239,45.2092,-59.5602,0.0000,0.0000
4.1430,45.3463,-59.5345,0.0000,0.0000
4.1451,45.5123,-59.5323,0.0000,0.0000
4.1539,45.7310,-59.5457,0.0000,0.0000
4.1649,45.9135,-59.5029,0.0000,0.0000
4.1812,46.1788,-59.4614,0.0000,0.0000
4.1838,46.9090,-59.4475,0.0000,0.0000
4.1947,48.1883,-59.5701,0.0000,0.0000
4.2041,49.7446,-59.6818,0.0000,0.0000
4.2140,51.5792,-59.7667,0.0000,0.0000
4.2241,53.6466,-59.9617,0.0000,0.0000
4.2338,55.7298,-60.0236,0.0000,0.0000
4.2442,57.4982,-60.0834,0.0000,0.0000
4.2540,59.0491,-60.2252,0.0000,0.0000
4.2641,60.3546,-60.0662,0.0000,0.0000
4.2761,61.0259,-60.2685,0.0000,0.0000
4.2841,61.3535,-60.2031,0.0000,0.0000
4.2939,61.2360,-60.4583,0.0000,0.0000
4.3040,61.0486,-60.1801,0.0000,0.0000
4.3228,60.9092,-60.0257,0.0000,0.0000
4.3251,60.8753,-60.0259,0.0000,0.0000
4.3351,60.9267,-60.0727,0.0000,0.0000
4.3538,61.3837,-60.1656,0.0000,0.0000
4.3561,62.5807,-60.2574,0.0000,0.0000
4.3640,64.1853,-60.3909,0.0000,0.0000
4.3858,66.0582,-60.3658,0.0000,0.0000
4.3884,68.1615,-60.3796,0.0000,0.0000
4.3959,70.4227,-60.6503,0.0000,0.0000
4.4166,72.6957,-60.7414,0.0000,0.0000
